Gender_x,State,District,Taluka,City,School_name[0],City_type,School_medium,School_std,ParentOccupation,ParentMaritalStatus,Family_income,Cast,Disabled,Reason,StudentID,Gender_y,Attendance_Rate,,Test_Score,Fees
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,School Environment,245,Male,55.83480321,,59,0.113910955
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,Health and Personal Issues,246,Male,79.41318785,,65,0.935486706
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,IT Professional,2,More than 6 lakh,General,0,Health and Personal Issues,247,Male,90.26574837,,64,0.485365733
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Family and Economic Factors,248,Female,87.8540601,,65,0.969989337
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Bullying and Social Issues,249,Male,79.86390411,,70,0.967257979
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Graphic Designer,3,More than 6 lakh,SEBC,0,Bullying and Social Issues,250,Female,76.49200116,,50,0.86770851
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Lack of Interest or Engagement,251,Female,87.8540601,,65,0.365004003
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Academic Struggles,252,Male,92.32039247,,61,0.446587956
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Academic Struggles,253,Female,71.57640716,,52,0.866023004
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,Cultural or Language Barriers,254,Female,92.07648302,,65,0.385229805
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,Cultural or Language Barriers,255,Male,66.87234169,,59,0.252543472
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,School Environment,256,Male,80.1978936,,52,0.601121136
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,School Environment,257,Male,72.98407564,,54,0.942539297
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,General,0,School Environment,258,Female,59.22314357,,64,0.726426817
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Plumber,3,2-4 Lakh,General,0,Repeating Grades,259,Female,63.4336241,,50,0.613055053
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Police Officer,2,4-6 Lakh,General,10,Repeating Grades,260,Male,77.58612976,,66,0.187458844
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Lawyer,3,More than 6 lakh,General,10,Repeating Grades,261,Female,81.65490317,,50,0.653506504
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Lack of Interest or Engagement,262,Male,74.00229835,,54,0.991048465
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Academic Struggles,263,Male,52.58177389,,50,0.226075614
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Academic Struggles,264,Female,87.9196207,,58,0.566496687
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,Cultural or Language Barriers,265,Male,61.26663989,,50,0.889635765
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,Cultural or Language Barriers,266,Female,91.87453945,,65,0.766691756
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,School Environment,267,Female,88.56233343,,72,0.727314167
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,School Environment,268,Female,81.86157899,,61,0.732235676
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,General,0,School Environment,269,Female,78.66471891,,55,0.423542036
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Plumber,3,2-4 Lakh,General,0,Repeating Grades,270,Male,71.02678893,,58,0.36423266
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Police Officer,2,4-6 Lakh,General,10,Repeating Grades,271,Female,60.36138245,,63,0.82842504
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Lawyer,3,More than 6 lakh,General,10,Repeating Grades,272,Female,77.79032907,,58,0.829102055
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Lack of Interest or Engagement,273,Female,86.52745684,,53,0.880365087
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Academic Struggles,274,Male,86.04065482,,61,0.921916497
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Academic Struggles,275,Female,79.37268021,,61,0.560208159
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,Cultural or Language Barriers,276,Male,59.00336362,,50,0.551364665
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,Cultural or Language Barriers,277,Male,94.87152049,,63,0.818465661
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Interior Designer,1,More than 6 lakh,SC,0,School Environment,278,Male,91.5685745,,52,0.684967538
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Carpenter,3,1-2 Lakh,ST,0,School Environment,279,Male,76.7667782,,57,0.73177019
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,General,0,School Environment,280,Female,70.12750218,,50,0.816213402
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Plumber,3,2-4 Lakh,General,0,Repeating Grades,281,Female,78.288831,,65,0.901004808
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Police Officer,2,4-6 Lakh,General,10,Repeating Grades,282,Male,95.52356392,,50,0.404195641
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Lawyer,3,More than 6 lakh,General,10,Repeating Grades,283,Female,87.66231104,,55,0.438024657
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Inadequate Support Systems,284,Male,68.15296061,,60,0.184583746
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Inadequate Support Systems,285,Male,74.3178741,,50,0.620452127
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Family and Economic Factors,286,Female,84.68588037,,67,0.132348046
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Business Owner,3,4-6 Lakh,SEBC,10,Family and Economic Factors,287,Male,66.03210961,,50,0.519038216
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Family and Economic Factors,288,Female,91.85394954,,67,0.588380171
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Biologist,2,4-6 Lakh,SEBC,0,Family and Economic Factors,289,Female,91.04307366,,50,0.357887127
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Pilot,3,More than 6 lakh,SEBC,0,Family and Economic Factors,290,Female,57.73360704,,52,0.631749935
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Athlete,3,1-2 Lakh,General,0,Family and Economic Factors,291,Female,76.32892333,,50,0.127450225
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,2-4 Lakh,General,0,Family and Economic Factors,292,Male,71.85966982,,62,0.13361337
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,Academic Struggles,293,Female,98.77706578,,71,0.840340505
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,IT Professional,2,More than 6 lakh,General,0,Academic Struggles,294,Female,85.70295999,,60,0.424171577
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Academic Struggles,295,Male,95.77568386,,69,0.214354461
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Graphic Designer,3,More than 6 lakh,SEBC,0,Academic Struggles,296,Male,63.49556112,,53,0.570018934
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Inadequate Support Systems,297,Female,55.11063321,,50,0.792994198
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Inadequate Support Systems,298,Female,84.38923585,,50,0.294238925
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Family and Economic Factors,299,Female,84.94229266,,63,0.660601428
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Business Owner,3,4-6 Lakh,SEBC,10,Family and Economic Factors,300,Female,67.76812259,,56,0.176812718
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Family and Economic Factors,301,Female,73.00595795,,60,0.146513549
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Biologist,2,4-6 Lakh,SEBC,0,Family and Economic Factors,302,Female,97.46533985,,50,0.578219168
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Pilot,3,More than 6 lakh,SEBC,0,Family and Economic Factors,303,Female,54.61452931,,60,0.586571609
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Athlete,3,1-2 Lakh,General,0,Family and Economic Factors,304,Female,52.34482339,,50,0.673686911
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,2-4 Lakh,General,0,Family and Economic Factors,305,Female,71.93723377,,59,0.7534822
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,Academic Struggles,306,Male,98.94657178,,50,0.978266872
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,IT Professional,2,More than 6 lakh,General,0,Academic Struggles,307,Female,68.86429826,,64,0.564670313
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Academic Struggles,308,Female,61.0048607,,50,0.390660826
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Graphic Designer,3,More than 6 lakh,SEBC,0,Academic Struggles,309,Male,84.22857739,,65,0.815667575
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Inadequate Support Systems,310,Male,67.38096072,,65,0.343749026
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Inadequate Support Systems,311,Female,78.65754246,,60,0.495074279
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Family and Economic Factors,312,Male,66.96356229,,61,0.170610743
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Business Owner,3,4-6 Lakh,SEBC,10,Family and Economic Factors,313,Female,75.58285068,,63,0.122815669
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Family and Economic Factors,314,Female,87.08434721,,60,0.966383573
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Biologist,2,4-6 Lakh,SEBC,0,Family and Economic Factors,315,Male,95.53430991,,60,0.852382108
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Pilot,3,More than 6 lakh,SEBC,0,Family and Economic Factors,316,Male,51.52360764,,64,0.726376785
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Athlete,3,1-2 Lakh,General,0,Family and Economic Factors,317,Female,72.9494494,,54,0.46805765
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,2-4 Lakh,General,0,Family and Economic Factors,318,Male,93.03160089,,77,0.255964888
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,Academic Struggles,319,Male,85.54762394,,64,0.240793338
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,IT Professional,2,More than 6 lakh,General,0,Academic Struggles,320,Male,59.21854603,,60,0.325218608
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Academic Struggles,321,Female,87.29872628,,72,0.594303998
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Graphic Designer,3,More than 6 lakh,SEBC,0,Academic Struggles,322,Female,98.39868827,,67,0.74313633
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Inadequate Support Systems,323,Male,65.38886199,,67,0.694177639
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Inadequate Support Systems,324,Female,76.8295323,,68,0.351940507
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Firefighter,3,2-4 Lakh,SEBC,10,Family and Economic Factors,325,Male,90.25223338,,68,0.959378753
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Business Owner,3,4-6 Lakh,SEBC,10,Family and Economic Factors,326,Female,82.56836055,,54,0.764107225
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Electrician,2,1-2 Lakh,SEBC,10,Family and Economic Factors,327,Female,93.36074905,,66,0.598918647
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Biologist,2,4-6 Lakh,SEBC,0,Family and Economic Factors,328,Female,70.21907508,,50,0.650548672
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Pilot,3,More than 6 lakh,SEBC,0,Family and Economic Factors,329,Male,97.76181564,,59,0.477640056
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Athlete,3,1-2 Lakh,General,0,Family and Economic Factors,330,Male,68.88629737,,65,0.322957891
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,2-4 Lakh,General,0,Family and Economic Factors,331,Male,88.92859695,,61,0.420375411
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,7,Orthodontist,3,4-6 Lakh,General,0,Academic Struggles,332,Male,77.74078043,,56,0.782061499
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,IT Professional,2,More than 6 lakh,General,0,Academic Struggles,333,Female,53.17559148,,50,0.11295414
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,3,1-2 Lakh,SEBC,0,Academic Struggles,334,Female,72.54552237,,50,0.204465376
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Graphic Designer,3,More than 6 lakh,SEBC,0,Academic Struggles,335,Female,75.58285068,,63,0.141402378
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Transportation and Access,336,Female,53.79667052,,50,0.136655922
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Transportation and Access,337,Male,68.26784098,,63,0.869914526
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Journalist,3,2-4 Lakh,SEBC,0,Transportation and Access,338,Female,90.03748857,,67,0.733292073
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Early Employment,339,Female,58.27566587,,54,0.526756446
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Early Employment,340,Male,50.13554497,,50,0.188050745
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Early Employment,341,Male,88.26781405,,67,0.542454288
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Bullying and Social Issues,342,Female,96.20208796,,67,0.526124594
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Bullying and Social Issues,343,Female,67.14634321,,50,0.255881683
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Bullying and Social Issues,344,Male,90.29324434,,56,0.490466484
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Fitness Instructor,3,4-6 Lakh,SC,0,Bullying and Social Issues,345,Male,99.86277674,,64,0.458654261
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Transportation and Access,346,Female,80.8631856,,65,0.654265088
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Transportation and Access,347,Male,99.86277674,,64,0.671584286
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Journalist,3,2-4 Lakh,SEBC,0,Transportation and Access,348,Female,53.44607697,,50,0.140773609
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Early Employment,349,Female,87.21248259,,65,0.437151353
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Early Employment,350,Male,68.15296061,,60,0.663273924
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Early Employment,351,Female,54.61452931,,60,0.552822633
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Bullying and Social Issues,352,Female,95.92273625,,64,0.870840857
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Bullying and Social Issues,353,Male,64.39648082,,50,0.692824268
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Bullying and Social Issues,354,Female,72.59743006,,58,0.246640984
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Fitness Instructor,3,4-6 Lakh,SC,0,Bullying and Social Issues,355,Male,68.15296061,,60,0.163511873
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Transportation and Access,356,Male,94.98236986,,71,0.67817735
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Transportation and Access,357,Male,59.97534637,,59,0.123860179
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Journalist,3,2-4 Lakh,SEBC,0,Transportation and Access,358,Female,67.57700806,,62,0.627198023
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Early Employment,359,Male,81.20507721,,60,0.946207217
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Early Employment,360,Male,99.02884001,,64,0.61792676
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Early Employment,361,Female,50.37671816,,50,0.449352934
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Bullying and Social Issues,362,Male,87.73176459,,69,0.678959397
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Bullying and Social Issues,363,Female,55.713365,,50,0.512427601
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Bullying and Social Issues,364,Female,99.4364391,,68,0.59105511
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Fitness Instructor,3,4-6 Lakh,SC,0,Bullying and Social Issues,365,Male,80.37776111,,69,0.947318328
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Chef,2,2-4 Lakh,SEBC,0,Transportation and Access,366,Female,70.2624044,,62,0.447492374
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Librarian,2,1-2 Lakh,SEBC,0,Transportation and Access,367,Male,68.8369485,,50,0.965071507
female,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,8,Journalist,3,2-4 Lakh,SEBC,0,Transportation and Access,368,Female,82.25270839,,76,0.914815578
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Early Employment,369,Female,84.88209357,,67,0.276212021
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,6,Electrician,3,2-4 Lakh,SC,0,Early Employment,370,Female,73.81053484,,50,0.162425171
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Writer,3,4-6 Lakh,SC,0,Early Employment,371,Female,93.053401,,61,0.190700201
male,Gujarat,Rajkot,Gondal,Moviya,6580224900270b10031c1ee7,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Bullying and Social Issues,372,Female,92.22203363,,64,0.116399643
